,경도,위도,clust
5148,126.83620866633936,37.53309661282587,3
5149,126.8462857903239,37.53182893371519,3
5150,126.81973623495048,37.57030844083147,2
5151,126.83714661463291,37.55878781688419,1
5152,126.83226171135036,37.55925959806771,1
5153,126.806136991897,37.56129567904224,2
5154,126.80715586714712,37.57366236366573,2
5155,126.8561664844908,37.53365822837921,3
5156,126.82592754653778,37.560952083156856,1
5157,126.81323580659858,37.57179434735672,2
5158,126.8317272641103,37.56038507949302,1
5159,126.8550348109878,37.53280012989566,3
5160,126.85868332873544,37.532264066784805,3
5161,126.84539124431004,37.54649596272582,3
5162,126.84513873,37.55032645061205,0
5163,126.83711289147143,37.57129552742359,1
5164,126.8083559442086,37.56764728317808,2
5165,126.83581151243756,37.56109355299824,1
5166,126.84043560479093,37.538783050712965,3
5167,126.8339871562211,37.56024728721412,1
5168,126.83343485770536,37.539709207812045,3
5169,126.85809905682912,37.53346848175676,3
5170,126.81458588892572,37.55507801292539,2
5171,126.82345579741896,37.55301973371038,1
5172,126.8167110747826,37.55663968636454,2
5173,126.84090851570436,37.542229206666256,3
5174,126.83750720885706,37.567285666127376,1
5175,126.83453328460016,37.55695875377703,1
5176,126.85258318108346,37.56004346650613,0
5177,126.85258318108346,37.56004346650613,0
5178,126.86350254814433,37.55076672916021,0
5179,126.83569412835452,37.561037278418944,1
5180,126.8343712166346,37.55650433716325,1
5181,126.83467864016971,37.54058792931658,3
5182,126.86045556279502,37.54949904976266,0
5183,126.81084743491418,37.56309727359984,2
5184,126.81071771882984,37.56324307950008,2
5185,126.84402017128627,37.52871615929425,3
5186,126.80792877680716,37.55872387763121,2
5187,126.80990663933956,37.57830457294455,2
5188,126.81084743491418,37.56309727359984,2
5189,126.81015851675268,37.56896989140706,2
5190,126.84485481908574,37.55338486358156,0
5191,126.82411198602848,37.567318225026334,1
5192,126.83092328641382,37.56056413800132,1
5193,126.84338642911212,37.53590259966964,3
5194,126.85546926660056,37.55753860178106,0
5195,126.83467864016971,37.54058792931658,3
5196,126.87333625644374,37.54847617951779,0
5197,126.84654970938672,37.53004647511597,3
5198,126.8409385100922,37.53248712020354,3
5199,126.84619206353346,37.55054046313755,0
5200,126.86565098147068,37.55006556218984,0
5201,126.82248324834298,37.56882291546478,1
5202,126.8344695564376,37.554354013536,1
5203,126.83286234317085,37.54874367786936,1
5204,126.8099750005242,37.56686495664593,2
5205,126.83838089173152,37.54441958037062,3
5206,126.83744232332238,37.565880036974654,1
5207,126.83148946658822,37.5604388024282,1
5208,126.80558327656568,37.55675607076751,2
5209,126.83182919294454,37.56042507244408,1
5210,126.84446977268364,37.533942818435015,3
5211,126.8303912203728,37.56061744039632,1
5212,126.8324064448775,37.53994331104099,3
5213,126.83417519999922,37.5559014990254,1
5214,126.83664055787924,37.56133079729291,1
5215,126.83427906501365,37.54459295738004,3
5216,126.84537364224076,37.54942405272248,0
5217,126.84439085692703,37.53621001341836,3
5218,126.84562220992376,37.53435731946968,3
5219,126.83453328460016,37.55695875377703,1
5220,126.8252926688431,37.56040587381846,1
5221,126.83714307573236,37.56817714615248,1
5222,126.8209656133031,37.567689832426495,2
5223,126.8386401437144,37.54071900936727,3
5224,126.83904616003188,37.54419330717391,3
5225,126.85891477888616,37.545460399249095,0
5226,126.8209656133031,37.567689832426495,2
5227,126.81824834065712,37.56005892140096,2
5228,126.84484217160964,37.531730212368224,3
5229,126.83714661463291,37.55878781688419,1
5230,126.83484036892064,37.56008310279692,1
5231,126.8455596797254,37.54886317075496,0
5232,126.83148946658822,37.5604388024282,1
5233,126.83714307573236,37.56817714615248,1
5234,126.83750720885706,37.567285666127376,1
5235,126.808834823356,37.56439488171174,2
5236,126.84900794342028,37.565030628548485,0
5237,126.8415136096382,37.52862362888675,3
5238,126.83718592674956,37.52803815484143,3
5239,126.80920068441642,37.5723852149272,2
5240,126.8329210238508,37.550259713959335,1
5241,126.8226345064703,37.55932422709176,1
5242,126.8357559027684,37.56064298209535,1
5243,126.83864004752596,37.55920662472464,1
5244,126.82901132600593,37.56021903131036,1
5245,126.86026878037916,37.53624707133977,3
5246,126.85704907932572,37.55682291282943,0
5247,126.82482793742923,37.56813263021202,1
5248,126.8349786619464,37.53507967618832,3
5249,126.84727068688896,37.546944536466,0
5250,126.85396529262069,37.559824495955255,0
5251,126.83314966792088,37.55065447989458,1
5252,126.800101763683,37.56505957682971,2
5253,126.800101763683,37.56505957682971,2
5254,126.800101763683,37.56505957682971,2
5255,126.85923400846156,37.53141490308263,3
5256,126.8449149326664,37.529258774653854,3
5257,126.8080555180082,37.55851468264047,2
5258,126.845108474169,37.56555014805881,1
5259,126.83014171732589,37.56005586524583,1
5260,126.85838160217142,37.533210679541874,3
5261,126.84091921936135,37.54353973163849,3
5262,126.83722006066316,37.56171106195974,1
5263,126.86109500551348,37.55263421410134,0
5264,126.85212554584298,37.55840829046482,0
5265,126.85326327479451,37.55856628488747,0
5266,126.84125567507448,37.54247951018807,3
5267,126.83858381360736,37.54229158744335,3
5268,126.8375774115908,37.56622259662135,1
5269,126.8339871562211,37.56024728721412,1
5270,126.82482793742923,37.56813263021202,1
5271,126.83452190675963,37.56079444150117,1
5272,126.8096626651452,37.5726053039809,2
5273,126.82536599821682,37.560628193100136,1
5274,126.84079521212314,37.53571663042194,3
5275,126.83459469313811,37.53177251232246,3
5276,126.80951576394408,37.55997680809511,2
5277,126.83574410787996,37.53192199928506,3
5278,126.82170568299124,37.56818570281471,2
5279,126.80893099142055,37.556959977938696,2
5280,126.83092328641382,37.56056413800132,1
5281,126.82329797826216,37.56893224661503,1
5282,126.8211722797024,37.56318077090579,1
5283,126.80558327656568,37.55675607076751,2
5284,126.83498553012684,37.541288782125946,3
5285,126.82901132600593,37.56021903131036,1
5286,126.83974160977552,37.53014317484683,3
5287,126.83216181854218,37.53878110617538,3
5288,126.83720814912736,37.53791408352412,3
5289,126.85919748408811,37.53330000773879,3
5290,126.82536599821682,37.560628193100136,1
5291,126.8434396201852,37.53290353470457,3
5292,126.82536599821682,37.560628193100136,1
5293,126.84324810409738,37.56082079456751,1
5294,126.8314427000827,37.55992541515814,1
5295,126.86155089903971,37.5572521699858,0
5296,126.837473793619,37.56829201891165,1
5297,126.82170568299124,37.56818570281471,2
5298,126.84937867398894,37.55434647848935,0
5299,126.82248324834298,37.56882291546478,1
5300,126.83543424084492,37.531802119698895,3
5301,126.82781142739088,37.5579383085519,1
5302,126.8430259605312,37.5653410794744,1
5303,126.83776496333552,37.54240750554173,3
5304,126.81405488374226,37.56700806600144,2
5305,126.84380420412975,37.53248513712455,3
5306,126.82388078759642,37.55299156417823,1
5307,126.8241510604164,37.56715856565957,1
5308,126.82482793742923,37.56813263021202,1
5309,126.848976314497,37.563769902596334,0
5310,126.86047801746136,37.54048030532012,0
5311,126.82956825415673,37.5606092471365,1
5312,126.8375774115908,37.56622259662135,1
5313,126.80949349952596,37.5732615159882,2
5314,126.83750720885706,37.567285666127376,1
5315,126.82411198602848,37.567318225026334,1
5316,126.82324155882986,37.5524055012663,1
5317,126.83403978650352,37.55547220073657,1
5318,126.84042597870727,37.55669777044262,1
5319,126.83367615114383,37.54408192073978,3
5320,126.828496695552,37.5596783402361,1
5321,126.85830984678172,37.532946446609714,3
5322,126.86032433665449,37.53739181389562,3
5323,126.83679241808612,37.56439905839175,1
5324,126.85212554584298,37.55840829046482,0
5325,126.8504792164991,37.557144029941824,0
5326,126.8495625575327,37.55151987331554,0
5327,126.800101763683,37.56505957682971,2
5328,126.83321424168795,37.5407593362338,3
5329,126.8062618851659,37.57032704746491,2
5330,126.84534754902452,37.52984976863528,3
5331,126.84990549485036,37.55326204800542,0
5332,126.85980086996696,37.53705792896974,3
5333,126.80947661162442,37.56090237104658,2
5334,126.8377955105563,37.56940550386728,1
5335,126.8241510604164,37.56715856565957,1
5336,126.8349459414782,37.57573376300212,1
5337,126.82457831351896,37.567879368900215,1
5338,126.82508599861474,37.5691150857421,1
5339,126.83467864016971,37.54058792931658,3
5340,126.83287616452364,37.550982764816005,1
5341,126.82308142820744,37.568065477087,1
5342,126.82272286564852,37.569291247160905,1
5343,126.8257170120858,37.55852827823683,1
5344,126.83523835860042,37.53464787925044,3
5345,126.83093997882882,37.549166721205,1
5346,126.86004845970668,37.53193546788295,3
5347,126.80929211980173,37.57960292240184,2
5348,126.86041599297198,37.55221104980468,0
5349,126.8152999595757,37.54711266686833,2
5350,126.83303534425784,37.5499545882692,1
5351,126.86044377427947,37.530578968573714,3
5352,126.83947467412786,37.56739863803741,1
5353,126.82345579741896,37.55301973371038,1
5354,126.80711203899124,37.5620514734815,2
5355,126.841044422754,37.547011424717965,3
5356,126.82388078759642,37.55299156417823,1
5357,126.83450041982051,37.544383735289685,3
5358,126.84433936654467,37.532232490864416,3
5359,126.81024604599376,37.55612904891826,2
5360,126.82384335726891,37.56793541656248,1
5361,126.8601647013819,37.535825804745365,3
5362,126.8601647013819,37.535825804745365,3
5363,126.85539195656936,37.55597806939798,0
5364,126.83470366944309,37.56057975418532,1
5365,126.82250518672645,37.56912027390535,1
5366,126.83383527853576,37.55908160697357,1
5367,126.856493232105,37.55416345304726,0
5368,126.800101763683,37.56505957682971,2
5369,126.82346696499786,37.56927487250351,1
5370,126.81002475335131,37.5678152594662,2
5371,126.82071759367894,37.56268713545023,1
5372,126.8073992369664,37.55995796801082,2
5373,126.8052191674578,37.55589090958187,2
5374,126.8052191674578,37.55589090958187,2
5375,126.85764775332352,37.53217883920456,3
5376,126.83367615114383,37.54408192073978,3
5377,126.84838051664646,37.551949944021445,0
5378,126.84946691030898,37.55494811852186,0
5379,126.83540243925832,37.56011097205791,1
5380,126.83148946658822,37.5604388024282,1
5381,126.80941383695418,37.56614729180016,2
5382,126.8156128194608,37.57305580330304,2
5383,126.8455504819914,37.53051049321004,3
5384,126.84465975988152,37.53284948903349,3
5385,126.84699780274164,37.55427908028482,0
5386,126.84496012929512,37.54942397303984,0
5387,126.8553730236344,37.531577454271634,3
5388,126.83099908834404,37.55945636857024,1
5389,126.82615830309447,37.5590196164552,1
5390,126.83845835586366,37.529073875384334,3
5391,126.80558327656568,37.55675607076751,2
5392,126.83714661463291,37.55878781688419,1
5393,126.85080619894832,37.5530965859802,0
5394,126.85108677791268,37.55361519069452,0
5395,126.82920674929154,37.56012072932643,1
5396,126.80925931835544,37.56393758772286,2
5397,126.82604515983373,37.56059314821377,1
5398,126.84186252611866,37.55870105590072,1
5399,126.84980179600925,37.5632571628894,0
5400,126.84081985123667,37.54342670380309,3
5401,126.8152999595757,37.54711266686833,2
5402,126.84271184295952,37.55858602587042,1
5403,126.8359830463798,37.5592943306286,1
5404,126.85225540197187,37.56053382646382,0
5405,126.84383174802892,37.5301685408048,3
5406,126.8314427000827,37.55992541515814,1
5407,126.8107275913187,37.57811369235354,2
5408,126.8107275913187,37.57811369235354,2
5409,126.83556354040714,37.53020075439582,3
5410,126.84265964496382,37.56575460903586,1
5411,126.81861076127596,37.57085246318791,2
5412,126.87241655477128,37.5511705519524,0
5413,126.81824834065712,37.56005892140096,2
5414,126.83554979678098,37.56054967686124,1
5415,126.84673166913194,37.55280331630257,0
5416,126.86006474552808,37.55389181500799,0
5417,126.86266099620958,37.55192336885918,0
5418,126.83657579615732,37.5611319503931,1
5419,126.83340343917062,37.54081046926162,3
5420,126.810823690402,37.55645918767571,2
5421,126.83683728025017,37.55799488367708,1
5422,126.83673329584158,37.5640050122653,1
5423,126.83552837177947,37.56661092417684,1
5424,126.81232523497847,37.56931893083285,2
5425,126.8152999595757,37.54711266686833,2
5426,126.80952267551764,37.55989585726398,2
5427,126.8152999595757,37.54711266686833,2
5428,126.8211722797024,37.56318077090579,1
5429,126.83828569356292,37.53388591298569,3
5430,126.8152999595757,37.54711266686833,2
5431,126.8152999595757,37.54711266686833,2
5432,126.83421468465436,37.54046340428445,3
5433,126.81041230220674,37.578189162100415,2
5434,126.84524666264964,37.533061825627314,3
5435,126.83714661463291,37.55878781688419,1
5436,126.86048964507953,37.53309099563592,3
5437,126.84460446654684,37.54281752543936,3
5438,126.83503029174986,37.534991135117885,3
5439,126.81121844016542,37.57398403396482,2
5440,126.85118078484528,37.53105935238635,3
5441,126.83855057398314,37.53852352888107,3
5442,126.83324605363826,37.54395050611874,3
5443,126.80991362542473,37.56640831032903,2
5444,126.84707663693904,37.53087716539272,3
5445,126.80990663933956,37.57830457294455,2
5446,126.83245175539383,37.5495523188118,1
5447,126.82309586007052,37.56823818624432,1
5448,126.85147736901656,37.555546945599495,0
5449,126.83215432443411,37.53656360849694,3
5450,126.8444336323642,37.52879141828419,3
5451,126.84802436728124,37.55494607573841,0
5452,126.86097067911628,37.55349008711328,0
5453,126.85888796911554,37.53540113452933,3
5454,126.8387179255529,37.52845816477075,3
5455,126.86743677289216,37.554991849536215,0
5456,126.83595869577516,37.56180230029249,1
5457,126.84499906848406,37.53110836735513,3
5458,126.84062955105172,37.54249411264331,3
5459,126.80824625953016,37.56100404240851,2
5460,126.83722006066316,37.56171106195974,1
5461,126.8122388333517,37.56771399075941,2
5462,126.83519939117603,37.53200470215694,3
5463,126.84169562106553,37.5587163158804,1
5464,126.84833934293644,37.53127042260007,3
5465,126.84619206353346,37.55054046313755,0
5466,126.8372450727014,37.5288931153391,3
5467,126.83669269131116,37.52879730538566,3
5468,126.82242805296252,37.56822818163553,1
5469,126.80677626671446,37.57292213149864,2
5470,126.84619206353346,37.55054046313755,0
5471,126.85838160217142,37.533210679541874,3
5472,126.82760893423134,37.55976651419424,1
5473,126.83592300812688,37.53462020531927,3
5474,126.859007754621,37.556691534663095,0
5475,126.8227472856988,37.56765788765775,1
5476,126.81546658175652,37.5478858966411,2
5477,126.80503477844604,37.56209984400246,2
5478,126.80558327656568,37.55675607076751,2
5479,126.86014407661712,37.53382425324281,3
5480,126.86899436902236,37.54795257724755,0
5481,126.83470366944309,37.56057975418532,1
5482,126.81581807739326,37.55879380000647,2
5483,126.8359830463798,37.5592943306286,1
5484,126.8555740258701,37.53258580281875,3
5485,126.83540243925832,37.56011097205791,1
5486,126.82901132600593,37.56021903131036,1
5487,126.82799557017802,37.56021168433423,1
5488,126.840763250493,37.542910375517074,3
5489,126.83745992003875,37.55996284044151,1
5490,126.83569412835452,37.561037278418944,1
5491,126.82983133979312,37.55956131894887,1
5492,126.84188167259178,37.52863065463235,3
5493,126.8152999595757,37.54711266686833,2
5494,126.83741733402644,37.536901330746765,3
5495,126.8346153341044,37.5594791280846,1
5496,126.83236089169506,37.559832061931246,1
5497,126.8245719091351,37.55845384457072,1
5498,126.80821120839022,37.5743512030252,2
5499,126.833735120151,37.5452485123821,3
5500,126.800101763683,37.56505957682971,2
5501,126.83572885816326,37.54166372753389,3
5502,126.8124225301199,37.57037846543064,2
5503,126.83402837762225,37.54119661399,3
5504,126.8488118287849,37.55138637769581,0
5505,126.83287523369016,37.54406650417968,3
5506,126.84620308859014,37.54779199374344,0
5507,126.84388582858644,37.53077526839989,3
5508,126.8592528219538,37.54559689069474,0
5509,126.85475607872992,37.532230313561456,3
